Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,107,0,4233.974121,4266.410156,4276.282227,4291.922852,4271.410156,4275.512695,4274.615234,4279.102539,4277.692383,4270.128418,4450.128418,4465,4376.538574,4419.102539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,108,0,4234.743652,4267.692383,4278.589844,4295.641113,4277.179688,4282.05127,4277.94873,4279.358887,4277.563965,4266.922852,4459.743652,4472.307617,4380.384766,4426.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,109,0,4236.282227,4264.743652,4278.461426,4294.358887,4279.358887,4277.436035,4274.487305,4277.692383,4276.410156,4271.282227,4456.282227,4471.922852,4375,4421.282227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,110,0,4235.384766,4263.717773,4277.436035,4288.717773,4278.589844,4277.820313,4277.179688,4283.974121,4276.410156,4274.743652,4450.128418,4472.05127,4368.205078,4414.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,111,0,4233.077148,4272.563965,4278.205078,4295.769043,4279.487305,4283.333496,4281.538574,4289.358887,4278.333496,4270.256348,4454.615234,4473.461426,4374.615234,4413.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,112,0,4229.487305,4277.05127,4273.974121,4301.794922,4280.897461,4283.461426,4279.871582,4282.05127,4277.820313,4261.282227,4450.769043,4465.512695,4373.333496,4399.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,113,0,4228.589844,4269.487305,4273.846191,4296.666504,4280.897461,4284.487305,4280.384766,4284.230957,4277.94873,4265.897461,4442.05127,4462.05127,4365,4393.589844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,114,0,4230.256348,4266.666504,4279.102539,4296.153809,4278.077148,4288.846191,4283.333496,4293.974121,4279.871582,4277.692383,4449.358887,4473.589844,4367.563965,4422.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,115,0,4227.436035,4266.666504,4271.922852,4296.666504,4278.333496,4298.974121,4283.205078,4288.461426,4275.256348,4268.461426,4449.487305,4475.128418,4367.692383,4444.487305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,116,0,4231.025879,4264.871582,4263.846191,4290.897461,4278.077148,4294.358887,4280.641113,4277.820313,4266.410156,4253.205078,4437.05127,4461.666504,4359.102539,4435.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,117,0,4243.846191,4272.179688,4273.589844,4291.922852,4276.538574,4283.717773,4281.025879,4283.589844,4264.102539,4256.538574,4440.641113,4463.717773,4357.692383,4431.922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,118,0,4245.769043,4275.256348,4276.410156,4299.102539,4275.897461,4285.769043,4278.461426,4286.025879,4265.512695,4260,4445.128418,4471.922852,4360.512695,4436.282227,36.487236,6.455068,3.796958,0.853596,0.424771,7.269568,2.537645,1.085893,0.724532,0.200936,7.403429,1.952069,1.46796,1.204288,0.280579,5.458137,1.487242,1.286953,0.601396,0.309507,0.97274,0.473295,0.341042,0.777123,0.246187,0.542195,0.401936,0.375934,0.880736,0.548003,1.100392,0.584996,0.477308,0.582712,0.269507,1.294192,0.769836,0.485098,0.547302,0.215876,0.729937,0.514615,0.315909,0.578148,0.280579,1.575584,0.287929,0.239103,0.616964,0.197265,8.324007,0.535836,0.70915,1.369183,0.345275,4.60944,0.62201,1.187182,1.161522,0.392168,11.207014,0.437843,0.524906,0.887841,0.265257,30.765087,2.163365,2.56894,1.357219,0.272557,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,119,0,4239.358887,4264.358887,4261.410156,4294.102539,4269.487305,4279.487305,4266.794922,4271.410156,4261.794922,4250.384766,4431.538574,4461.025879,4354.102539,4425.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,120,0,4236.922852,4261.666504,4254.230957,4281.282227,4260.897461,4260.384766,4258.589844,4260.897461,4258.846191,4247.692383,4423.974121,4438.205078,4346.025879,4409.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,121,0,4236.282227,4266.025879,4258.974121,4280,4260.128418,4258.846191,4260.512695,4264.102539,4259.871582,4250.256348,4429.102539,4438.589844,4343.974121,4406.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,122,0,4236.538574,4266.025879,4261.922852,4290.897461,4267.05127,4275.256348,4265.384766,4272.692383,4261.794922,4254.102539,4431.922852,4458.589844,4350.384766,4414.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,123,0,4238.333496,4270.641113,4263.077148,4296.794922,4273.974121,4280.512695,4265,4276.538574,4265.256348,4263.333496,4430.384766,4455.512695,4355.769043,4417.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,124,0,4240.256348,4276.153809,4270.641113,4293.974121,4278.846191,4278.205078,4266.410156,4277.307617,4265.897461,4265.384766,4430.769043,4448.589844,4351.922852,4416.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,125,0,4244.487305,4276.153809,4276.922852,4294.358887,4281.410156,4282.563965,4273.717773,4278.846191,4266.922852,4262.820313,4432.563965,4464.102539,4348.589844,4420.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,126,0,4245.128418,4274.743652,4269.743652,4295.769043,4280.256348,4289.102539,4277.563965,4278.846191,4267.563965,4260.128418,4432.179688,4466.922852,4347.563965,4412.179688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,127,0,4242.692383,4276.410156,4265.897461,4295.256348,4275.128418,4288.974121,4277.94873,4282.563965,4268.333496,4257.692383,4432.692383,4453.846191,4348.717773,4401.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,0,0,4256.153809,4281.025879,4280.128418,4298.077148,4272.692383,4280,4275.512695,4283.077148,4268.846191,4260,4436.538574,4459.615234,4353.461426,4416.538574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,1,0,4271.282227,4279.102539,4281.922852,4293.974121,4275.384766,4273.846191,4265,4268.717773,4255.256348,4252.563965,4431.153809,4459.487305,4348.589844,4418.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,2,0,4276.410156,4278.974121,4274.230957,4293.333496,4277.05127,4279.743652,4263.077148,4262.820313,4246.153809,4242.307617,4427.436035,4451.666504,4342.692383,4405.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,3,0,4286.666504,4291.794922,4290.897461,4308.846191,4280.769043,4287.692383,4279.871582,4283.333496,4266.538574,4261.282227,4451.025879,4473.717773,4359.487305,4426.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,4,0,4291.538574,4300,4300.897461,4316.153809,4282.436035,4282.05127,4284.743652,4290.512695,4282.436035,4278.974121,4465.641113,4485,4373.717773,4444.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,5,0,4284.358887,4290.897461,4286.025879,4310.641113,4279.743652,4281.282227,4275.512695,4281.922852,4274.615234,4270.384766,4450.897461,4469.487305,4365.512695,4431.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,6,0,4280.256348,4283.846191,4281.410156,4309.102539,4281.538574,4298.717773,4281.153809,4292.05127,4278.974121,4268.333496,4446.282227,4467.692383,4360.769043,4428.974121,38.796856,7.370697,4.09081,0.821835,0.424939,8.329249,2.933713,1.193785,0.640374,0.18528,8.139297,2.308177,1.495186,1.167123,0.291888,6.211226,1.722859,1.309628,0.54384,0.283322,1.101593,0.559915,0.280892,0.704325,0.253874,0.512642,0.449704,0.354036,0.75916,0.52115,1.142532,0.664911,0.486957,0.534732,0.280479,1.347497,0.780839,0.432539,0.506371,0.214331,0.649972,0.486012,0.277922,0.559551,0.280577,1.497689,0.257398,0.20498,0.541673,0.196544,8.130786,0.594072,0.772969,1.277285,0.34792,4.937646,0.73738,1.038838,0.987733,0.420806,10.180169,0.377955,0.383774,0.741438,0.252292,27.617437,1.916334,2.256742,1.095428,0.273196,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,7,0,4276.666504,4280.512695,4284.871582,4300.128418,4280.641113,4297.05127,4282.563965,4294.358887,4283.461426,4272.563965,4450,4468.717773,4358.846191,4433.077148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,8,0,4274.615234,4280,4280,4293.461426,4273.589844,4277.820313,4271.922852,4278.205078,4268.717773,4264.358887,4443.974121,4457.94873,4353.205078,4420.384766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,9,0,4282.820313,4287.307617,4282.563965,4309.615234,4274.615234,4281.538574,4272.307617,4280.128418,4268.461426,4260.512695,4445.641113,4461.025879,4357.05127,4419.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,10,0,4284.230957,4286.153809,4288.077148,4311.794922,4278.589844,4284.743652,4270.641113,4280.641113,4269.102539,4259.615234,4447.692383,4464.358887,4360.384766,4424.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,11,0,4282.436035,4278.846191,4287.563965,4296.025879,4278.846191,4280.641113,4269.615234,4274.615234,4262.05127,4256.538574,4442.563965,4455.641113,4356.666504,4419.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,12,0,4288.717773,4280.641113,4292.179688,4303.461426,4282.94873,4294.743652,4283.205078,4289.102539,4272.179688,4262.563965,4448.077148,4463.589844,4358.205078,4423.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,13,0,4281.922852,4281.666504,4287.94873,4310.384766,4275.897461,4289.102539,4278.717773,4285.384766,4271.538574,4257.94873,4443.205078,4462.94873,4353.333496,4419.230957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,14,0,4268.717773,4274.871582,4275.256348,4293.461426,4263.205078,4269.102539,4259.358887,4260.769043,4253.846191,4244.743652,4424.102539,4441.410156,4342.05127,4401.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,15,0,4273.461426,4275.769043,4279.102539,4291.538574,4271.666504,4282.692383,4268.717773,4271.666504,4264.743652,4253.717773,4431.410156,4444.615234,4346.538574,4400.769043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,16,0,4279.615234,4283.077148,4285.897461,4304.871582,4283.717773,4294.615234,4284.871582,4292.94873,4283.974121,4260.256348,4448.205078,4461.538574,4352.94873,4410.897461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,17,0,4271.410156,4281.538574,4282.563965,4301.666504,4278.717773,4277.563965,4279.743652,4283.461426,4276.794922,4251.410156,4443.333496,4458.205078,4346.410156,4411.794922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,18,0,4265.769043,4278.589844,4275.512695,4293.589844,4273.589844,4273.846191,4273.461426,4275,4269.871582,4251.153809,4440.384766,4450.256348,4344.230957,4405.512695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,19,0,4268.589844,4280.641113,4268.205078,4295,4278.461426,4282.563965,4272.436035,4281.666504,4271.025879,4256.025879,4446.538574,4451.282227,4348.846191,4402.820313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,20,0,4267.05127,4281.282227,4265.256348,4295.384766,4276.282227,4280.512695,4268.846191,4280.128418,4267.307617,4251.794922,4438.589844,4447.307617,4347.692383,4403.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,21,0,4262.563965,4276.025879,4266.794922,4292.692383,4267.179688,4280.256348,4266.922852,4275.769043,4264.487305,4246.794922,4429.487305,4441.410156,4342.820313,4403.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,22,0,4266.538574,4274.230957,4272.563965,4293.205078,4267.692383,4276.922852,4270.769043,4278.589844,4264.871582,4249.358887,4439.743652,4448.589844,4345.384766,4405.256348,36.857639,7.498109,3.893621,0.762771,0.404516,8.384007,2.982159,1.171336,0.543249,0.171218,8.241998,2.380064,1.383364,1.065222,0.293144,6.32671,1.750929,1.20875,0.493652,0.251614,1.159065,0.615786,0.212763,0.596798,0.260183,0.455198,0.516206,0.342593,0.608449,0.478511,1.116333,0.727021,0.475247,0.463234,0.28962,1.332518,0.764429,0.373532,0.461044,0.21381,0.565978,0.470858,0.237218,0.546175,0.273076,1.398165,0.260127,0.163876,0.463304,0.192884,8.556184,0.720493,0.822855,1.165433,0.359085,5.387184,0.798553,0.849598,0.801497,0.444309,9.388616,0.33147,0.245981,0.585182,0.244553,25.249096,1.840587,1.93288,0.840692,0.286376,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,23,0,4272.563965,4276.153809,4277.563965,4295.384766,4276.794922,4271.153809,4272.307617,4282.563965,4263.974121,4251.666504,4439.615234,4452.436035,4344.102539,4403.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,24,0,4279.230957,4282.820313,4283.589844,4300.128418,4282.820313,4281.794922,4270.512695,4280.384766,4261.282227,4247.563965,4426.538574,4449.615234,4338.205078,4406.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416562,25,0,4287.692383,4290.641113,4288.717773,4309.358887,4281.794922,4290.897461,4270.512695,4275.256348,4261.025879,4244.487305,4431.666504,4451.794922,4345.256348,4418.205078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,26,0,4286.025879,4286.153809,4285.897461,4307.307617,4280,4283.717773,4275.128418,4277.692383,4264.871582,4247.94873,4444.615234,4451.025879,4348.461426,4421.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,27,0,4282.05127,4279.358887,4283.717773,4298.846191,4278.974121,4278.333496,4278.461426,4282.307617,4266.922852,4251.025879,4445.384766,4446.794922,4342.94873,4415.641113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,28,0,4286.410156,4283.333496,4284.615234,4300.512695,4277.94873,4281.538574,4273.333496,4279.358887,4265.641113,4250.256348,4439.743652,4444.102539,4344.487305,4412.692383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,29,0,4290,4285.769043,4285.769043,4307.692383,4276.538574,4281.025879,4267.05127,4274.743652,4266.922852,4250.128418,4434.615234,4441.922852,4345.512695,4408.846191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,30,0,4288.717773,4278.974121,4283.461426,4307.563965,4276.794922,4276.794922,4265.384766,4273.974121,4266.410156,4248.461426,4433.589844,4439.615234,4343.333496,4404.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,31,0,4289.487305,4280.256348,4285.769043,4307.179688,4282.563965,4278.461426,4267.820313,4278.077148,4266.538574,4252.179688,4443.461426,4446.025879,4350.897461,4408.333496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,32,0,4288.846191,4287.94873,4286.282227,4308.846191,4282.94873,4280.128418,4266.282227,4280,4272.436035,4260.512695,4444.230957,4449.358887,4355.769043,4402.05127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,33,0,4289.615234,4290,4283.333496,4311.282227,4283.717773,4278.974121,4267.179688,4279.102539,4279.230957,4261.282227,4434.358887,4443.589844,4346.153809,4384.358887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,34,0,4302.436035,4294.743652,4289.743652,4317.307617,4290.641113,4280.512695,4275.512695,4280.256348,4280.384766,4261.025879,4439.743652,4447.436035,4347.563965,4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,35,0,4312.179688,4297.307617,4296.922852,4316.153809,4288.974121,4282.307617,4277.820313,4280.897461,4277.436035,4263.846191,4448.333496,4456.794922,4356.282227,4394.615234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,36,0,4310.641113,4289.230957,4292.307617,4311.153809,4282.307617,4280.512695,4273.205078,4282.179688,4275.897461,4260.769043,4440.384766,4454.615234,4350.769043,4388.461426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,37,0,4305.641113,4282.05127,4281.794922,4309.615234,4281.153809,4279.871582,4267.563965,4277.563965,4271.666504,4253.333496,4432.436035,4442.692383,4343.205078,4371.153809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,38,0,4302.820313,4279.358887,4275.769043,4301.153809,4278.974121,4277.436035,4260.384766,4266.922852,4260.512695,4245.512695,4430.769043,4430.897461,4340.512695,4360.128418,31.612999,6.773737,3.244741,0.687707,0.366819,7.550937,2.636265,1.017462,0.456421,0.162118,7.765057,2.124937,1.150833,0.926463,0.285515,5.840142,1.54099,1.008387,0.457144,0.222471,1.137054,0.625121,0.158544,0.484931,0.26639,0.390457,0.597041,0.364038,0.460868,0.437976,1.076175,0.761758,0.448435,0.392681,0.297023,1.281927,0.720309,0.325496,0.430828,0.216783,0.537774,0.474046,0.201822,0.552536,0.261056,1.362828,0.304577,0.138178,0.410046,0.190817,9.756995,0.867553,0.833586,1.060693,0.376531,5.914341,0.780749,0.664165,0.662,0.463142,9.297598,0.296592,0.146193,0.45387,0.242298,25.058254,1.90362,1.733799,0.673119,0.313488,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,39,0,4296.794922,4269.743652,4268.717773,4287.820313,4273.333496,4269.871582,4250.384766,4260.641113,4248.461426,4232.94873,4412.307617,4419.102539,4326.666504,4351.025879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,40,0,4285.641113,4259.487305,4256.153809,4283.717773,4271.153809,4268.461426,4246.794922,4258.589844,4241.794922,4224.102539,4393.461426,4412.692383,4311.153809,4339.743652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720416563,41,0,4286.666504,4263.589844,4256.922852,4290.897461,4277.05127,4280.256348,4257.94873,4264.102539,4254.230957,4235.641113,4410.384766,4425.384766,4324.743652,4351.410156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
